rank,bin_index,mz,score,source_component,pcc_class_0,pcc_class_1,pcc_class_2
1,97,255.2321319580078,1.0,0,0.8453366326420501,-0.5353222996950026,-0.43185513972059486
2,146,283.2667541503906,1.0,1,0.810619639612888,-0.5171079341355129,-0.4101949984590739
3,386,421.3142395019531,0.8337227891805,2,-0.12734693725747445,-0.025131618233730793,0.1751437382431059
4,219,325.1968688964844,0.9468028168388339,0,0.8248411852672517,-0.5462827527618904,-0.3964696524472603
5,1193,885.548095703125,0.6192424667084123,1,-0.8335392356474535,0.5050912818343676,0.4495158280569752
6,194,311.1901550292969,0.779521009112714,2,0.8255559451770009,-0.5450716362168566,-0.39856634597281776
7,142,281.2320861816406,0.39246699563662657,0,-0.37899326777458997,0.3870347741167586,0.040592450594977174
8,1195,886.554443359375,0.3065160289215956,1,-0.8300340658849418,0.5083434788730771,0.4420302748013368
9,243,339.2188415527344,0.3278056138517253,2,0.783171071766091,-0.5277102935998149,-0.36704747687777645
10,196,312.17584228515625,0.20804681976885284,0,0.7721971398174137,-0.505891214562463,-0.37691684858031754
11,948,744.5601196289062,0.28117246967081816,1,-0.7650120450603088,0.5214248182196389,0.3523441454549615
12,387,422.3006896972656,0.2617458387478745,2,-0.1628040278129981,0.001526899375528142,0.18888150214627608
13,870,699.6401977539062,0.19941668619642344,0,0.6616991255725602,-0.41702496608284917,-0.3401285093837235
14,139,279.2467346191406,0.1773667427372275,1,-0.4741344693952898,0.5050928353942209,0.029032911242216443
15,147,284.2462463378906,0.24866592060889264,2,0.7859370071153574,-0.5018265568300235,-0.3972219315100722
16,170,297.1830139160156,0.18808000947979947,0,0.7968092520922204,-0.5251964000714504,-0.38561963554625583
17,1024,788.54150390625,0.17206110937663532,1,-0.746087214852038,0.4239260879146527,0.43167500538669196
18,909,722.4953002929688,0.20106316899528606,2,-0.807612494922468,0.520068182664253,0.4035959488855207
19,41,223.0374755859375,0.182511182636917,0,0.7936568272511556,-0.519251657158135,-0.38811848108171615
20,986,766.53759765625,0.1503996143550736,1,-0.7536503655647554,0.3136519615724139,0.5552911460937198
21,3,201.0541534423828,0.17067774166453997,2,0.39066685327625766,-0.31512657428483976,-0.1290882329070006
22,255,346.05865478515625,0.1577939209883427,0,0.31222782752402234,-0.21171950181406524,-0.14494027600412537
23,910,722.5616455078125,0.1703285954264605,1,-0.8078215827650521,0.519791282990675,0.4041287518515461
24,99,256.2456970214844,0.14413352185225708,2,0.8115338899963247,-0.5125373727525214,-0.41602142343967896
25,220,326.1615905761719,0.14256418163007012,0,0.7666411091346909,-0.507878606574238,-0.3683482601490021
26,849,687.5487060546875,0.12427691576301463,1,-0.6802003386976039,0.2814136190715358,0.5029112005975087
27,10,205.1346435546875,0.13759606838308844,2,0.3484525845250513,-0.24034027901517535,-0.1575339417108762
28,1247,916.6025390625,0.13738205959056374,0,0.5495174067397315,-0.36565323241192854,-0.2623479489974975
29,873,701.5191650390625,0.11773400123463142,1,-0.7117086094596252,0.40857595960495535,0.407429803686458
30,1060,809.0679931640625,0.13593654206621825,2,0.023043057505956272,-0.02127032674385859,-0.004821870714945399
31,958,750.5391235351562,0.12064430106706796,0,-0.8115866371327141,0.507906079338689,0.4209031498392302
32,144,282.25048828125,0.10434471405688174,1,-0.43350693826825587,0.41892113031699607,0.0711843623509971
33,27,215.04461669921875,0.12840694420406978,2,-0.38358627927519967,0.09664068122311512,0.3481934470984836
34,36,220.15255737304688,0.11685261181803894,0,0.2794286675946692,-0.21113726709774888,-0.10717325223001797
35,950,745.5712890625,0.11403473519837999,1,-0.7479457803640948,0.5185969757657951,0.33532074869908535
36,1035,794.556396484375,0.1223855710666475,2,-0.6963278458421513,0.2720208862767264,0.5315548647109762
37,1196,887.544189453125,0.09252880707024187,0,-0.7371681663542209,0.560078155214361,0.2795400985885332
38,988,767.5443725585938,0.1013621360034966,1,-0.7380969410000288,0.31767459747887156,0.5329080477566676
39,389,423.30804443359375,0.1185708129096351,2,-0.3105627966274947,0.12908796110756487,0.22899101371703406
40,1245,915.597412109375,0.0843091616958345,0,0.7137595122703567,-0.47844754361788755,-0.33711042858087364
41,944,742.5319213867188,0.08497776421733061,1,-0.6569485250432614,0.5216799953810286,0.22565094955033782
42,871,700.5445556640625,0.11755630145036369,2,-0.6136499185882899,0.5577963026996955,0.13740624106666027
43,340,395.24664306640625,0.09920722805803019,0,0.5757527902946805,-0.3713055831354955,-0.28715904140885296
44,1026,789.547607421875,0.0723660396065743,1,-0.7465781813254857,0.43262020545859403,0.4232010087173539
45,245,340.23101806640625,0.10981194308449423,2,0.5286819905783635,-0.34985732723855795,-0.2544113812382397
46,1197,887.6090698242188,0.08803005669256846,0,-0.7368969147117791,0.5600968524609502,0.27920329183268067
47,866,697.5653686523438,0.06031464364209171,1,0.3795683207528893,-0.2363601639364472,-0.1980797265901414
48,629,561.4473876953125,0.10740704345028743,2,0.4445173736193665,-0.2754176504400112,-0.23341703985681655
49,1153,862.58056640625,0.06634196623786355,0,-0.5705028213423545,0.5224133744067074,0.12375157055365135
50,185,306.0489196777344,0.05269102750247902,1,0.10510448904678324,-0.06833027694603123,-0.05185104763811596
