rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
1,78088,400.3420104980469,1.0,0,-0.6936634983069283,0.6936634983069283
2,78932,426.3575744628906,0.5329119874715242,1,-0.6929152678314677,0.6929152678314677
3,79013,428.3732604980469,0.48516369999158493,0,-0.7399279816904728,0.7399279816904728
4,78145,401.3455810546875,0.3129046255144881,1,-0.6878521165468416,0.6878521165468416
5,78861,424.3421325683594,0.4142987351612628,0,-0.7503520666344657,0.7503520666344657
6,77996,398.326416015625,0.22990352460979155,1,-0.6560930909859943,0.6560930909859943
7,78453,409.0555419921875,0.3538787251895472,0,-0.03359931565494848,0.03359931565494848
8,61508,141.1545867919922,0.25373874994180046,1,0.04504813579225025,-0.04504813579225025
9,82576,713.4511108398438,0.22417244938044106,0,0.7292708277860074,-0.7292708277860074
10,77129,372.31072998046875,0.1941020605007554,1,-0.6455686475345124,0.6455686475345124
11,82539,710.488525390625,0.18672983100414303,0,0.6786840927622485,-0.6786840927622485
12,82758,734.5697631835938,0.18360312181925395,0,0.7142665182830019,-0.7142665182830019
13,78967,427.36090087890625,0.16150855798700156,1,-0.6921993986217354,0.6921993986217354
14,78836,423.98193359375,0.1785336204588471,0,0.14974710053351342,-0.14974710053351342
15,78089,400.3472900390625,0.14946272353506238,1,-0.6695928156016738,0.6695928156016738
16,79062,429.3766174316406,0.15350422238126846,0,-0.7412200621215088,0.7412200621215088
17,82063,651.5342407226562,0.14262894190239525,1,0.7163449612941023,-0.7163449612941023
18,82486,706.5377807617188,0.1343487758443963,0,-0.8788562573279001,0.8788562573279001
19,82775,735.5729370117188,0.1212823754177011,1,0.6893670068589174,-0.6893670068589174
20,80180,496.33990478515625,0.1241534843253537,0,0.6782606916166104,-0.6782606916166104
21,82380,694.5144653320312,0.12297108810789854,0,0.6565293331153214,-0.6565293331153214
22,82589,714.4548950195312,0.09362653070630958,1,0.7299016981239156,-0.7299016981239156
23,78898,425.3453369140625,0.11154221987422348,0,-0.7536468698743383,0.7536468698743383
24,71975,200.17294311523438,0.08250435349756331,1,-0.6894138670584179,0.6894138670584179
25,79421,449.2068176269531,0.10242003227666371,0,0.12378990762992562,-0.12378990762992562
26,79889,478.3293762207031,0.0781729354099396,1,0.7096832798277096,-0.7096832798277096
27,80717,534.2954711914062,0.09955089259956917,0,0.723444201704223,-0.723444201704223
28,80313,504.3448791503906,0.06808932120411036,1,0.6955323627088964,-0.6955323627088964
29,80536,522.3552856445312,0.09909756012723803,0,0.6579333848034254,-0.6579333848034254
30,82079,652.5381469726562,0.06711520219050415,1,0.7205053282947359,-0.7205053282947359
31,76863,366.9617614746094,0.0969801693413497,0,-0.21970105182747954,0.21970105182747954
32,79394,448.34222412109375,0.06523060269703011,1,-0.05984993709397527,0.05984993709397527
33,78503,410.0587158203125,0.09591804241792812,0,-0.028441108023275145,0.028441108023275145
34,80053,487.9745178222656,0.06324611658799657,1,-0.6212484921948426,0.6212484921948426
35,82420,697.4774780273438,0.09052585045998496,0,0.7340450993583844,-0.7340450993583844
36,80295,503.94818115234375,0.062099775765985465,1,-0.6963589360822644,0.6963589360822644
37,81869,627.5347290039062,0.0904014477315127,0,0.6919525665889767,-0.6919525665889767
38,78045,399.3296203613281,0.05982136969000549,1,-0.6617043727891653,0.6617043727891653
39,77546,385.2737731933594,0.08861918684114127,0,0.565823247908672,-0.565823247908672
40,80960,551.50341796875,0.08449495514326756,1,0.7803062090952111,-0.7803062090952111
41,77564,386.02606201171875,0.08653223139090771,0,0.1718360921415137,-0.1718360921415137
42,78933,426.363525390625,0.057799390093511496,1,-0.6724906155937392,0.6724906155937392
43,78373,408.0080261230469,0.08411989471128624,0,0.234609729222467,-0.234609729222467
44,79415,449.0477600097656,0.06622134369842712,1,-0.3198896409046257,0.3198896409046257
45,78981,428.0367126464844,0.08094261432085294,0,-0.438490704702577,0.438490704702577
46,72879,213.1809844970703,0.051562296986172575,1,-0.691657068818811,0.691657068818811
47,79988,484.08612060546875,0.0805753528217748,0,0.2355232375907062,-0.2355232375907062
48,52789,133.4491424560547,0.048292615798494115,1,-0.6833102912011755,0.6833102912011755
49,82651,723.4937744140625,0.07468172847281998,0,0.7527922368432036,-0.7527922368432036
50,77171,373.3142395019531,0.047625137680864245,1,-0.6471983209362566,0.6471983209362566
